,average_degree,density,longest_path,degree_centralization,betweenness_centralization,003,012,021D,021U,021C,030T,dominant_topic
811961780,2.099378881987578,0.003270060563843579,0.07453416149068323,0.21285046728971962,0.0024788373074795516,16792.993788819876,318.11801242236027,0.055900621118012424,7.919254658385094,0.906832298136646,0.006211180124223602,4
811961899,2.5436893203883497,0.004129365779851217,0.08090614886731391,0.25638774905875883,0.012685535624323188,15382.417475728156,363.44983818770226,0.6213592233009708,11.249190938511326,1.5210355987055015,0.0744336569579288,4
811962279,2.1032258064516127,0.003403278003967011,0.03870967741935484,0.39379229185054426,0.0007525805433242494,15563.258064516129,273.6258064516129,0.041935483870967745,24.383870967741935,0.6516129032258065,0.03870967741935484,0
811964313,1.865612648221344,0.003701612397264571,0.039525691699604744,0.05653576171504458,0.0006868469683874724,10309.450592885376,230.98814229249012,0.043478260869565216,0.7470355731225297,0.7470355731225297,0.023715415019762844,0
811964448,2.0372093023255813,0.004759834818517714,0.05581395348837209,0.20264578122943266,0.0022590488047216617,7386.176744186047,204.73953488372092,0.08837209302325581,5.1720930232558135,0.7674418604651163,0.05581395348837209,4
811965893,2.0622837370242215,0.0035803537101114957,0.0657439446366782,0.1501282423538521,0.0014753667811975746,13484.709342560554,286.70934256055364,0.0657439446366782,3.6089965397923875,0.8408304498269896,0.0657439446366782,0
811965923,2.1677018633540373,0.003376482653199435,0.062111801242236024,0.11232476635514019,0.001558178297959062,16777.301242236026,338.6521739130435,0.16149068322981366,2.8167701863354035,0.9813664596273292,0.08695652173913043,0
811967045,2.806451612903226,0.004541183839649233,0.016129032258064516,0.3621863573319884,0.0004151910552136767,15461.551612903226,368.8032258064516,5.583870967741936,25.60322580645161,0.3580645161290323,0.1,2
811967955,2.0317460317460316,0.003235264381761197,0.02857142857142857,0.5671943997883641,0.0004895894914114944,16113.66984126984,215.36825396825398,0.012698412698412698,50.81587301587302,0.45714285714285713,0.009523809523809525,1
811969357,2.0817843866171004,0.003883926094434889,0.04460966542750929,0.12374923137123373,0.0009667827223099678,11651.691449814127,270.7546468401487,0.07806691449814127,2.5055762081784385,0.9144981412639405,0.055762081784386616,0
811970968,2.012779552715655,0.0032256082575571393,0.03194888178913738,0.27737241322450323,0.0012022203618790351,15874.051118210862,282.93610223642173,0.0670926517571885,14.028753993610223,0.8913738019169329,0.025559105431309903,1
811972134,2.302788844621514,0.004605577689243028,0.07569721115537849,0.0713574297188755,0.0023915823293172707,10090.956175298805,281.59362549800795,0.12350597609561753,1.0079681274900398,1.1155378486055776,0.20318725099601595,0
811974456,2.07168458781362,0.0037260514169309713,0.06810035842293907,0.10481001480404124,0.0017391431892534912,12550.494623655914,280.8458781362007,0.10752688172043011,1.935483870967742,0.8530465949820788,0.0967741935483871,0
811974926,2.194244604316547,0.003960730332701348,0.0683453237410072,0.053837702087584365,0.004176991447973951,12441.503597122302,298.27338129496405,0.14388489208633093,0.9136690647482014,1.079136690647482,0.08633093525179857,0
811977080,2.0516129032258066,0.003319761979329784,0.06129032258064516,0.3223006766696087,0.0021146180303499543,15563.454838709677,281.2064516129032,0.035483870967741936,16.55483870967742,0.6838709677419355,0.06451612903225806,0
811977665,2.0,0.003703703703703704,0.0996309963099631,0.048506126944788654,0.003289274404516034,11837.756457564576,265.549815498155,0.08487084870848709,0.5977859778597786,0.948339483394834,0.06273062730627306,0
811977960,1.6796875,0.0032935049019607843,0.03515625,0.07241006638876023,0.00029043947361251116,10583.35546875,210.0234375,0.12890625,1.11328125,0.32421875,0.0546875,0
811567516,2.3035019455252916,0.004499027237354085,0.07003891050583658,0.03817401960784314,0.0016063615387561236,10588.610894941634,289.2801556420234,0.1517509727626459,0.5097276264591439,1.2490272373540856,0.19844357976653695,0
811583770,2.03257328990228,0.0033211981861148367,0.09446254071661238,0.16436301296474873,0.004379953345672705,15250.527687296417,298.9804560260586,0.02280130293159609,4.612377850162867,0.8534201954397395,0.003257328990228013,1
811616086,1.9936305732484076,0.0031847133757961785,0.009554140127388535,0.9485541082985173,4.037122156118988e-05,16105.035031847134,30.923566878980893,0.0,139.9904458598726,0.050955414012738856,0.0,2
811642170,2.0074626865671643,0.003759293420537761,0.041044776119402986,0.2339275154177579,0.0006569151912310359,11578.690298507463,249.6865671641791,0.05223880597014925,7.8059701492537314,0.7052238805970149,0.05970149253731343,4
811668403,2.2765273311897105,0.0036718182761124366,0.07717041800643087,0.29779726485019314,0.0028850408656031865,15628.868167202572,320.588424437299,0.2861736334405145,14.331189710610932,0.8778135048231511,0.04823151125401929,0
811699755,1.9840637450199203,0.00396812749003984,0.07171314741035857,0.14118875502008033,0.0015414618473895555,10131.645418326692,239.74900398406373,0.0199203187250996,2.756972111553785,0.7729083665338645,0.055776892430278883,0
811721710,2.0557491289198606,0.003593967008601155,0.07317073170731707,0.26740277266593054,0.001855750677981084,13303.909407665506,269.2926829268293,0.32752613240418116,10.662020905923345,0.7526132404181185,0.05574912891986063,0
811748255,2.0284697508896796,0.0036222674123029997,0.05338078291814947,0.07183819764464926,0.0012219753492794983,12739.046263345195,278.9644128113879,0.060498220640569395,0.9786476868327402,0.9217081850533808,0.028469750889679714,0
811773361,1.9525691699604744,0.0038741451784930045,0.09486166007905138,0.07218744071333713,0.002435897628935005,10298.794466403162,241.46245059288538,0.039525691699604744,0.8260869565217391,0.7786561264822134,0.09881422924901186,0
811797249,1.9282868525896415,0.003856573705179283,0.05976095617529881,0.12931726907630522,0.003911582329317279,10138.434262948207,233.07171314741035,0.10358565737051793,2.6095617529880477,0.7689243027888446,0.01195219123505976,4
811822283,2.007751937984496,0.0039061321750671132,0.07751937984496124,0.21172786964980544,0.002055410566397674,10715.387596899225,242.93023255813952,0.09689922480620156,6.155038759689923,0.7325581395348837,0.031007751937984496,4
811837606,1.9733333333333334,0.003299888517279822,0.06666666666666667,0.26944400799084195,0.002455605161541601,14568.28,270.0833333333333,0.013333333333333334,11.256666666666666,0.6966666666666667,0.0033333333333333335,0
811861483,2.179591836734694,0.004466376714620275,0.07755102040816327,0.040578830196316536,0.0032627490729404754,9619.444897959183,260.4530612244898,0.18775510204081633,0.5142857142857142,1.236734693877551,0.16326530612244897,0
811888320,2.050359712230216,0.0037010103108848663,0.0683453237410072,0.13435881337309685,0.0014507580887448586,12463.100719424461,274.91726618705036,0.12589928057553956,2.91726618705036,0.8705035971223022,0.0683453237410072,0
811907851,1.7582417582417582,0.003232062055591467,0.03296703296703297,0.07126383763837639,0.0005783139308469228,12049.08424908425,234.26373626373626,0.10256410256410256,1.3663003663003663,0.5091575091575091,0.007326007326007326,1
811936665,2.1702127659574466,0.003308251167618059,0.06382978723404255,0.3062206310136496,0.0031610887195804146,17538.133738601824,320.951367781155,0.1094224924012158,15.96048632218845,0.7963525835866262,0.0486322188449848,0
811979910,2.167741935483871,0.003507673034763545,0.0967741935483871,0.06459883158912286,0.0037412760572341996,15530.745161290322,328.7451612903226,0.11290322580645161,1.2741935483870968,1.0548387096774194,0.06774193548387097,0
811981080,2.0569395017793592,0.0036731062531774276,0.07829181494661921,0.03576548899129544,0.004242145783044403,12734.747330960854,283.6049822064057,0.11743772241992882,0.498220640569395,0.9893238434163701,0.042704626334519574,0
811981702,2.0704225352112675,0.0036579903448962325,0.0880281690140845,0.09939102323133599,0.0024322675066541675,13012.18309859155,285.77464788732397,0.24647887323943662,1.823943661971831,0.9014084507042254,0.07042253521126761,0
811983791,1.934782608695652,0.003517786561264822,0.06884057971014493,0.08448573324485734,0.001331917717319176,12295.373188405798,260.8876811594203,0.03260869565217391,1.213768115942029,0.7934782608695652,0.03260869565217391,0
811984521,1.8840579710144927,0.0034255599472990776,0.07246376811594203,0.11031187790311878,0.002060927791518362,12303.007246376812,252.56884057971016,0.03260869565217391,2.0072463768115942,0.6847826086956522,0.03260869565217391,0
811985942,1.9647887323943662,0.0034713581844423433,0.08098591549295775,0.0463874896624314,0.0021472565671399784,13025.55633802817,273.89084507042253,0.06690140845070422,0.573943661971831,0.8732394366197183,0.03873239436619718,0
811986598,2.1370716510903427,0.0033391744548286603,0.07476635514018691,0.2354134012539185,0.00491051748628527,16682.8785046729,320.0498442367601,0.08722741433021806,9.373831775700934,0.940809968847352,0.003115264797507788,4
811986764,1.9936708860759493,0.0031645569620253164,0.02531645569620253,0.6102315236073198,0.00014783360855547724,16231.028481012658,194.9367088607595,0.0,58.64873417721519,0.3860759493670886,0.0,2
811987350,2.0324675324675323,0.003310207707601844,0.01948051948051948,0.8687275127206149,0.00010440290380848394,15461.51948051948,79.99675324675324,0.025974025974025976,115.3051948051948,0.14935064935064934,0.003246753246753247,2
811988292,1.9295774647887325,0.0034091474642910465,0.11267605633802817,0.15327168383329573,0.005078481395121701,13033.661971830987,262.61971830985914,0.08098591549295775,3.887323943661972,0.7359154929577465,0.014084507042253521,4
